date,ticker,adj_close
2007-02-26,TQQQ,289349.4030872154
2007-02-27,TQQQ,285307.98809859756
2007-02-28,TQQQ,287705.93468148046
2007-03-01,TQQQ,274927.69886152295
2007-03-02,TQQQ,283972.50503629365
2007-03-05,TQQQ,296522.04012786143
2007-03-06,TQQQ,289621.1870703122
2007-03-07,TQQQ,300153.71803087875
2007-03-08,TQQQ,299028.41420183936
2007-03-09,TQQQ,316133.4221323221
2007-03-12,TQQQ,348520.65722597466
2007-03-13,TQQQ,331442.7972303099
2007-03-14,TQQQ,344205.385359911
2007-03-15,TQQQ,366618.16411097726
2007-03-16,TQQQ,350685.25707163656
2007-03-19,TQQQ,341772.66423652455
2007-03-20,TQQQ,332909.48930450843
2007-03-21,TQQQ,331300.5259097897
2007-03-22,TQQQ,326234.9347473451
2007-03-23,TQQQ,323655.04922515596
2007-03-26,TQQQ,337207.3706529332
2007-03-27,TQQQ,308758.0532245174
2007-03-28,TQQQ,295294.8660663954
2007-03-29,TQQQ,305226.4930186481
2007-03-30,TQQQ,313750.7530866603
2007-04-02,TQQQ,298872.1961333807
2007-04-03,TQQQ,307319.5382051475
2007-04-04,TQQQ,327669.4054987246
2007-04-05,TQQQ,327378.6579610833
2007-04-06,TQQQ,312599.9836677212
2007-04-09,TQQQ,326258.7049822077
2007-04-10,TQQQ,354435.17158686684
2007-04-11,TQQQ,340388.5753677753
2007-04-12,TQQQ,341507.92711294635
2007-04-13,TQQQ,360072.1670199282
2007-04-16,TQQQ,362557.5548606889
2007-04-17,TQQQ,334307.02689662704
2007-04-18,TQQQ,341872.5143181672
2007-04-19,TQQQ,326889.47360199824
2007-04-20,TQQQ,308281.91854952666
2007-04-23,TQQQ,284523.21110792126
2007-04-24,TQQQ,301414.03931131895
2007-04-25,TQQQ,290172.92369940924
2007-04-26,TQQQ,295200.3444409765
2007-04-27,TQQQ,303820.1324538381
2007-04-30,TQQQ,306589.4808518451
2007-05-01,TQQQ,311360.0253982191
2007-05-02,TQQQ,317469.35117507895
2007-05-03,TQQQ,320004.27522715484
2007-05-04,TQQQ,309156.8539112118
2007-05-07,TQQQ,297421.38211234345
2007-05-08,TQQQ,296372.9382880026
2007-05-09,TQQQ,295032.7798694163
2007-05-10,TQQQ,301508.5851634089
2007-05-11,TQQQ,318071.1612979409
2007-05-14,TQQQ,323743.5557794588
2007-05-15,TQQQ,312020.72897343116
2007-05-16,TQQQ,281870.6478225272
2007-05-17,TQQQ,272202.9623760185
2007-05-18,TQQQ,255815.20946525462
2007-05-21,TQQQ,247491.70694651158
2007-05-22,TQQQ,250698.78466630567
2007-05-23,TQQQ,252060.16412601247
2007-05-24,TQQQ,275582.4939768199
2007-05-25,TQQQ,282347.6313152782
2007-05-28,TQQQ,309440.9536441054
2007-05-29,TQQQ,320532.29205334425
2007-05-30,TQQQ,337885.27678940934
2007-05-31,TQQQ,332679.130381824
2007-06-01,TQQQ,316663.98661530763
2007-06-04,TQQQ,310461.0475977343
2007-06-05,TQQQ,310730.5791536919
2007-06-06,TQQQ,302075.5300117431
2007-06-07,TQQQ,288532.03605497786
2007-06-08,TQQQ,294691.3167422096
2007-06-11,TQQQ,281422.31592189317
2007-06-12,TQQQ,262128.36634702695
2007-06-13,TQQQ,248949.31393627776
2007-06-14,TQQQ,246560.06436067677
2007-06-15,TQQQ,235619.37299758592
2007-06-18,TQQQ,233427.14443514578
2007-06-19,TQQQ,240487.2110225852
2007-06-20,TQQQ,247456.6378057345
2007-06-21,TQQQ,240193.01943235795
2007-06-22,TQQQ,226165.2597373421
2007-06-25,TQQQ,220412.08078937378
2007-06-26,TQQQ,227671.49210091817
2007-06-27,TQQQ,237779.29471292454
2007-06-28,TQQQ,242122.5404156406
2007-06-29,TQQQ,256629.9214536165
2007-07-02,TQQQ,278874.1891505006
2007-07-03,TQQQ,272969.19307926984
2007-07-04,TQQQ,293248.6918029023
2007-07-05,TQQQ,290075.0811915886
2007-07-06,TQQQ,304829.2194292136
2007-07-09,TQQQ,315657.30819195195
2007-07-10,TQQQ,287918.8006989265
2007-07-11,TQQQ,275464.0495870914
2007-07-12,TQQQ,260391.24008181793
2007-07-13,TQQQ,239707.6444232956
2007-07-16,TQQQ,250232.96201645304
2007-07-17,TQQQ,276320.4343911268
2007-07-18,TQQQ,273367.18085719965
2007-07-19,TQQQ,285031.4591026169
2007-07-20,TQQQ,306179.0561541142
2007-07-23,TQQQ,309649.62016873126
2007-07-24,TQQQ,309721.66590819776
2007-07-25,TQQQ,306584.97198110615
2007-07-26,TQQQ,314920.6780980818
2007-07-27,TQQQ,328676.7590263516
2007-07-30,TQQQ,336406.94564264256
2007-07-31,TQQQ,343760.7352504817
2007-08-01,TQQQ,343420.39567473595
2007-08-02,TQQQ,318978.55801563885
2007-08-03,TQQQ,333274.19795006956
2007-08-06,TQQQ,314096.8280037203
2007-08-07,TQQQ,323886.4852425814
2007-08-08,TQQQ,336139.70835685794
2007-08-09,TQQQ,318962.9944607415
2007-08-10,TQQQ,310377.0269544075
2007-08-13,TQQQ,343589.1448649151
2007-08-14,TQQQ,342790.67568801943
2007-08-15,TQQQ,324050.3419104875
2007-08-16,TQQQ,337027.806524632
2007-08-17,TQQQ,325410.85013118276
2007-08-20,TQQQ,297609.09938496316
2007-08-21,TQQQ,305443.93798608234
2007-08-22,TQQQ,292916.8273270354
2007-08-23,TQQQ,297820.8100777943
2007-08-24,TQQQ,287012.15689031314
2007-08-27,TQQQ,297188.13884351135
2007-08-28,TQQQ,300204.3636015695
2007-08-29,TQQQ,266017.8518348367
2007-08-30,TQQQ,271249.8593144641
2007-08-31,TQQQ,267944.65259606537
2007-09-03,TQQQ,286902.5547379983
2007-09-04,TQQQ,292727.7554533103
2007-09-05,TQQQ,303808.2319326704
2007-09-06,TQQQ,294198.6914549111
2007-09-07,TQQQ,283824.68441304803
2007-09-10,TQQQ,283886.21134185116
2007-09-11,TQQQ,279489.45239384205
2007-09-12,TQQQ,298153.39777248836
2007-09-13,TQQQ,296424.6452148521
2007-09-14,TQQQ,280158.1377677124
2007-09-17,TQQQ,269800.62759592367
2007-09-18,TQQQ,282790.4656739412
2007-09-19,TQQQ,280965.707385005
2007-09-20,TQQQ,278448.6173936871
2007-09-21,TQQQ,293169.5969003705
2007-09-24,TQQQ,281170.52721169905
2007-09-25,TQQQ,253354.01036366416
2007-09-26,TQQQ,243696.15209714815
2007-09-27,TQQQ,246851.8543614281
2007-09-28,TQQQ,244307.73433133014
2007-10-01,TQQQ,227268.88648912145
2007-10-02,TQQQ,238785.7510002507
2007-10-03,TQQQ,240981.4083217459
2007-10-04,TQQQ,245802.30504416037
2007-10-05,TQQQ,251082.32353723887
2007-10-08,TQQQ,236479.12436634747
2007-10-09,TQQQ,240230.33449352457
2007-10-10,TQQQ,251112.21801679317
2007-10-11,TQQQ,265390.702376391
2007-10-12,TQQQ,274982.68974060874
2007-10-15,TQQQ,282133.346284556
2007-10-16,TQQQ,260270.88412608355
2007-10-17,TQQQ,260459.12161199594
2007-10-18,TQQQ,249305.88778745313
2007-10-19,TQQQ,265253.48539183824
2007-10-22,TQQQ,280204.5577986528
2007-10-23,TQQQ,268282.4132091043
2007-10-24,TQQQ,268082.9674763798
2007-10-25,TQQQ,271636.8466924695
2007-10-26,TQQQ,283852.0097217739
2007-10-29,TQQQ,262622.085136778
2007-10-30,TQQQ,236926.45817014933
2007-10-31,TQQQ,237693.18635312843
2007-11-01,TQQQ,211201.1669881259
2007-11-02,TQQQ,213093.59682826712
2007-11-05,TQQQ,219453.2552570104
2007-11-06,TQQQ,232983.37697213163
2007-11-07,TQQQ,226553.72060321146
2007-11-08,TQQQ,228611.89457719648
2007-11-09,TQQQ,236095.24411238043
2007-11-12,TQQQ,223657.60260421215
2007-11-13,TQQQ,233875.98881319683
2007-11-14,TQQQ,237265.80209441803
2007-11-15,TQQQ,230904.67465712564
2007-11-16,TQQQ,232784.50099141838
2007-11-19,TQQQ,231587.73182804888
2007-11-20,TQQQ,240625.6422867455
2007-11-21,TQQQ,236900.63869375098
2007-11-22,TQQQ,239798.3581852082
2007-11-23,TQQQ,233198.65944035677
2007-11-26,TQQQ,223410.38419197893
2007-11-27,TQQQ,225550.2792982551
2007-11-28,TQQQ,216502.77907759673
2007-11-29,TQQQ,225170.03291944388
2007-11-30,TQQQ,231890.3770342853
2007-12-03,TQQQ,223977.37859872408
2007-12-04,TQQQ,226574.49924230162
2007-12-05,TQQQ,218795.4937618535
2007-12-06,TQQQ,203114.40485355712
2007-12-07,TQQQ,197745.67304462675
2007-12-10,TQQQ,197558.16556408253
2007-12-11,TQQQ,202774.77256384387
2007-12-12,TQQQ,204503.82974342938
2007-12-13,TQQQ,213769.61480567048
2007-12-14,TQQQ,204378.09716150686
2007-12-17,TQQQ,201059.91361182017
2007-12-18,TQQQ,217613.49640435356
2007-12-19,TQQQ,198922.2712295006
2007-12-20,TQQQ,194998.1144696568
2007-12-21,TQQQ,185637.36681252887
2007-12-24,TQQQ,184194.45025602414
2007-12-25,TQQQ,180710.23763881443
2007-12-26,TQQQ,186190.91894521294
2007-12-27,TQQQ,188721.68829120175
2007-12-28,TQQQ,177685.88854123777
2007-12-31,TQQQ,173063.37306832132
2008-01-01,TQQQ,173309.82472293382
2008-01-02,TQQQ,179727.51921274277
2008-01-03,TQQQ,201908.9540439853
2008-01-04,TQQQ,209024.07248160633
2008-01-07,TQQQ,199545.41833317265
2008-01-08,TQQQ,198946.64458335374
2008-01-09,TQQQ,200941.8502681044
2008-01-10,TQQQ,196351.26496628212
2008-01-11,TQQQ,201049.54853643462
2008-01-14,TQQQ,180849.91324891802
2008-01-15,TQQQ,185903.90739024332
2008-01-16,TQQQ,182026.32046797374
2008-01-17,TQQQ,181344.1815267714
2008-01-18,TQQQ,194624.9264409743
2008-01-21,TQQQ,183626.121002303
2008-01-22,TQQQ,186273.32522987932
2008-01-23,TQQQ,193669.4666613012
2008-01-24,TQQQ,195513.44286568929
2008-01-25,TQQQ,181416.28215324716
2008-01-28,TQQQ,193644.32635241994
2008-01-29,TQQQ,191994.38718921298
2008-01-30,TQQQ,187535.9850411703
2008-01-31,TQQQ,185069.30587522825
2008-02-01,TQQQ,182017.7541863394
2008-02-04,TQQQ,172311.19238370276
2008-02-05,TQQQ,173907.55313805304
2008-02-06,TQQQ,169310.75582172518
2008-02-07,TQQQ,175013.10926732747
2008-02-08,TQQQ,179602.04480692354
2008-02-11,TQQQ,194217.3267195351
2008-02-12,TQQQ,192559.9662345356
2008-02-13,TQQQ,185654.2747005899
2008-02-14,TQQQ,173447.67675065348
2008-02-15,TQQQ,192660.6372644073
2008-02-18,TQQQ,199066.81436784554
2008-02-19,TQQQ,192935.3819061346
2008-02-20,TQQQ,209301.9517156396
2008-02-21,TQQQ,223470.44672603346
2008-02-22,TQQQ,209949.2607793411
2008-02-25,TQQQ,202896.52415459216
2008-02-26,TQQQ,201920.27191269604
2008-02-27,TQQQ,192240.02639741817
2008-02-28,TQQQ,191638.41656790217
2008-02-29,TQQQ,198477.5431756751
2008-03-03,TQQQ,186274.99609237973
2008-03-04,TQQQ,189141.53582617495
2008-03-05,TQQQ,200162.69547299587
2008-03-06,TQQQ,204275.1201863291
2008-03-07,TQQQ,203837.63051854912
2008-03-10,TQQQ,197786.36396984808
2008-03-11,TQQQ,205998.65477701582
2008-03-12,TQQQ,195135.45554826528
2008-03-13,TQQQ,197668.89185496917
2008-03-14,TQQQ,198190.25318978733
2008-03-17,TQQQ,209314.12996712374
2008-03-18,TQQQ,203920.94987792615
2008-03-19,TQQQ,199466.27668068628
2008-03-20,TQQQ,188368.6890075613
2008-03-21,TQQQ,192575.72742324113
2008-03-24,TQQQ,189027.8994948383
2008-03-25,TQQQ,181743.07700008393
2008-03-26,TQQQ,175527.18532857593
2008-03-27,TQQQ,180295.71319784145
2008-03-28,TQQQ,171385.76303555904
2008-03-31,TQQQ,163601.02235734163
2008-04-01,TQQQ,170922.1759378403
2008-04-02,TQQQ,169828.3894516399
2008-04-03,TQQQ,177924.19025083253
2008-04-04,TQQQ,175178.97526636918
2008-04-07,TQQQ,175420.07828516464
2008-04-08,TQQQ,176972.89101172672
2008-04-09,TQQQ,189230.95430634342
2008-04-10,TQQQ,201561.29179092724
2008-04-11,TQQQ,213152.40213907286
2008-04-14,TQQQ,207208.8216870952
2008-04-15,TQQQ,198052.5385779632
2008-04-16,TQQQ,205594.32505531912
2008-04-17,TQQQ,219725.55375702077
2008-04-18,TQQQ,232466.4415673566
2008-04-21,TQQQ,232942.3430336572
2008-04-22,TQQQ,241436.20126144047
2008-04-23,TQQQ,250447.69318609204
2008-04-24,TQQQ,252576.84674829047
2008-04-25,TQQQ,255247.3096320888
2008-04-28,TQQQ,256800.8243457288
2008-04-29,TQQQ,247768.611366367
2008-04-30,TQQQ,240209.37344230068
2008-05-01,TQQQ,232710.96721017294
2008-05-02,TQQQ,216084.3704138753
2008-05-05,TQQQ,217858.76889946806
2008-05-06,TQQQ,217752.40566516184
2008-05-07,TQQQ,226056.88170303847
2008-05-08,TQQQ,240273.65931946016
2008-05-09,TQQQ,256152.79452888086
2008-05-12,TQQQ,274299.036447705
2008-05-13,TQQQ,265039.4651943802
2008-05-14,TQQQ,248055.76874439447
2008-05-15,TQQQ,259577.5928665563
2008-05-16,TQQQ,277489.7250168392
2008-05-19,TQQQ,299084.520328088
2008-05-20,TQQQ,306454.31752035645
2008-05-21,TQQQ,279265.20214782096
2008-05-22,TQQQ,284537.16297939356
2008-05-23,TQQQ,292520.443464735
2008-05-26,TQQQ,310790.2080269922
2008-05-27,TQQQ,332982.6180969805
2008-05-28,TQQQ,348101.81223596603
2008-05-29,TQQQ,339060.05748025083
2008-05-30,TQQQ,323430.61247189797
2008-06-02,TQQQ,332167.8672876495
2008-06-03,TQQQ,320419.4574492588
2008-06-04,TQQQ,344038.36963761103
2008-06-05,TQQQ,317872.0432756447
2008-06-06,TQQQ,326967.36626411515
2008-06-09,TQQQ,332415.4521556582
2008-06-10,TQQQ,329654.55829440354
2008-06-11,TQQQ,316007.59526130796
2008-06-12,TQQQ,287086.92548657436
2008-06-13,TQQQ,280368.8260256335
2008-06-16,TQQQ,274035.00272119493
2008-06-17,TQQQ,289226.187256224
2008-06-18,TQQQ,279122.6123153116
2008-06-19,TQQQ,285565.415278298
2008-06-20,TQQQ,269036.5132983022
2008-06-23,TQQQ,275604.0608020775
2008-06-24,TQQQ,248308.6280919268
2008-06-25,TQQQ,274539.3086090181
2008-06-26,TQQQ,273105.51127630996
2008-06-27,TQQQ,239669.05420966205
2008-06-30,TQQQ,232009.22343894214
2008-07-01,TQQQ,222924.8115567219
2008-07-02,TQQQ,216432.4790631968
2008-07-03,TQQQ,213039.9077751062
2008-07-04,TQQQ,206769.02771321553
2008-07-07,TQQQ,199229.83111054695
2008-07-08,TQQQ,188886.26019959353
2008-07-09,TQQQ,196644.889012824
2008-07-10,TQQQ,208424.40372343548
2008-07-11,TQQQ,206226.99760565278
2008-07-14,TQQQ,206349.80480802315
2008-07-15,TQQQ,195935.83838296632
2008-07-16,TQQQ,196875.43802772838
2008-07-17,TQQQ,199310.63198427265
2008-07-18,TQQQ,197537.3210580445
2008-07-21,TQQQ,201556.32867212762
2008-07-22,TQQQ,204809.97120907973
2008-07-23,TQQQ,195138.14548387355
2008-07-24,TQQQ,206748.38332335907
2008-07-25,TQQQ,205022.70358059462
2008-07-28,TQQQ,222229.93982089532
2008-07-29,TQQQ,227012.2970500213
2008-07-30,TQQQ,249522.87571320662
2008-07-31,TQQQ,264146.90789399017
2008-08-01,TQQQ,267379.1504155395
2008-08-04,TQQQ,258768.19820021756
2008-08-05,TQQQ,250689.54401471454
2008-08-06,TQQQ,257450.47496922713
2008-08-07,TQQQ,259567.8193418085
2008-08-08,TQQQ,252804.81587795226
2008-08-11,TQQQ,263329.12263735547
2008-08-12,TQQQ,264189.0674192301
2008-08-13,TQQQ,275264.66982636397
2008-08-14,TQQQ,263242.32960085955
2008-08-15,TQQQ,276365.47719572
2008-08-18,TQQQ,283389.5831020101
2008-08-19,TQQQ,300314.71942610014
2008-08-20,TQQQ,314957.8472029606
2008-08-21,TQQQ,314144.7013179012
2008-08-22,TQQQ,312145.3893485607
2008-08-25,TQQQ,340065.3953512446
2008-08-26,TQQQ,335908.3785904356
2008-08-27,TQQQ,348496.14903019415
2008-08-28,TQQQ,342762.1991377908
2008-08-29,TQQQ,314347.7238630612
2008-09-01,TQQQ,297062.34231069323
2008-09-02,TQQQ,303247.27267761127
2008-09-03,TQQQ,313908.79588054237
2008-09-04,TQQQ,320494.32595863595
2008-09-05,TQQQ,338808.2011127764
2008-09-08,TQQQ,345622.8131645632
2008-09-09,TQQQ,333669.2454835806
2008-09-10,TQQQ,343661.42038506316
2008-09-11,TQQQ,346921.56745060044
2008-09-12,TQQQ,338097.6420845432
2008-09-15,TQQQ,346224.6167177457
2008-09-16,TQQQ,348022.17708366184
2008-09-17,TQQQ,338698.78992949205
2008-09-18,TQQQ,336344.65414997615
2008-09-19,TQQQ,360088.4629726485
2008-09-22,TQQQ,384913.6872267426
2008-09-23,TQQQ,388905.61010000575
2008-09-24,TQQQ,390516.74799025944
2008-09-25,TQQQ,365473.71793370426
2008-09-26,TQQQ,396967.8547467997
2008-09-29,TQQQ,417484.08772913297
2008-09-30,TQQQ,433200.8053353168
2008-10-01,TQQQ,389614.98010917887
2008-10-02,TQQQ,390927.0641721607
2008-10-03,TQQQ,389141.6088719028
2008-10-06,TQQQ,402474.5556384231
2008-10-07,TQQQ,394552.1197443842
2008-10-08,TQQQ,390814.31137487787
2008-10-09,TQQQ,402995.59133488475
2008-10-10,TQQQ,389088.19925385865
2008-10-13,TQQQ,379218.91676011274
2008-10-14,TQQQ,383245.60567053617
2008-10-15,TQQQ,408847.46022478736
2008-10-16,TQQQ,425373.37165498274
2008-10-17,TQQQ,448184.036017198
2008-10-20,TQQQ,450169.39806972514
2008-10-21,TQQQ,483808.090416526
2008-10-22,TQQQ,446238.5858882566
2008-10-23,TQQQ,491678.0581293555
2008-10-24,TQQQ,545069.7544172832
2008-10-27,TQQQ,557752.5707234619
2008-10-28,TQQQ,580950.0190804141
2008-10-29,TQQQ,580736.9927561606
2008-10-30,TQQQ,575837.4240941034
2008-10-31,TQQQ,560255.5562111944
2008-11-03,TQQQ,559758.8138075599
2008-11-04,TQQQ,575477.4019887996
2008-11-05,TQQQ,587846.6879971946
2008-11-06,TQQQ,646616.2028505165
2008-11-07,TQQQ,650615.6197187908
2008-11-10,TQQQ,607290.3759669857
2008-11-11,TQQQ,657287.8179558659
2008-11-12,TQQQ,621332.2142780538
2008-11-13,TQQQ,605991.3668854003
2008-11-14,TQQQ,614699.1542173765
2008-11-17,TQQQ,627831.1176908986
2008-11-18,TQQQ,587225.6976064272
2008-11-19,TQQQ,567687.0579322526
2008-11-20,TQQQ,530085.5924240553
2008-11-21,TQQQ,546667.2183728415
2008-11-24,TQQQ,578928.0808179165
2008-11-25,TQQQ,547236.1386459722
2008-11-26,TQQQ,574413.4823892139
2008-11-27,TQQQ,601095.1390239957
2008-11-28,TQQQ,583499.5185779344
2008-12-01,TQQQ,532085.4746301835
2008-12-02,TQQQ,506548.7788963448
2008-12-03,TQQQ,493205.4979724606
2008-12-04,TQQQ,531228.1507294913
2008-12-05,TQQQ,529022.4616167885
2008-12-08,TQQQ,505168.1338796202
2008-12-09,TQQQ,509436.4278683887
2008-12-10,TQQQ,479879.10988171754
2008-12-11,TQQQ,492386.0545133447
2008-12-12,TQQQ,470832.0076606283
2008-12-15,TQQQ,453319.36659145646
2008-12-16,TQQQ,462092.82176010637
2008-12-17,TQQQ,502645.4868891055
2008-12-18,TQQQ,558441.2372855424
2008-12-19,TQQQ,532428.6733868371
2008-12-22,TQQQ,518370.6432312704
2008-12-23,TQQQ,531910.741616049
2008-12-24,TQQQ,562912.5987256808
2008-12-25,TQQQ,508929.5516436102
2008-12-26,TQQQ,511764.4444934508
2008-12-29,TQQQ,500835.4875281007
2008-12-30,TQQQ,457970.5098478571
2008-12-31,TQQQ,430547.70256456186
2009-01-01,TQQQ,419751.08243071655
2009-01-02,TQQQ,421520.82986280194
2009-01-05,TQQQ,442714.967771037
2009-01-06,TQQQ,450832.6000782037
2009-01-07,TQQQ,472147.62312254804
2009-01-08,TQQQ,473419.96752274415
2009-01-09,TQQQ,458566.75763248093
2009-01-12,TQQQ,455252.8975295784
2009-01-13,TQQQ,471133.6259497672
2009-01-14,TQQQ,495394.4476248789
2009-01-15,TQQQ,492648.75637699896
2009-01-16,TQQQ,472164.9806444179
2009-01-19,TQQQ,480398.22176373366
2009-01-20,TQQQ,492072.68432148045
2009-01-21,TQQQ,522327.8792346623
2009-01-22,TQQQ,506566.4714087554
2009-01-23,TQQQ,491535.25606718875
2009-01-26,TQQQ,510141.14959394047
2009-01-27,TQQQ,501130.5248999067
2009-01-28,TQQQ,491297.370328004
2009-01-29,TQQQ,522032.9442592445
2009-01-30,TQQQ,489990.1762790802
2009-02-02,TQQQ,540751.7931865945
2009-02-03,TQQQ,526075.4532711499
2009-02-04,TQQQ,548848.4132932832
2009-02-05,TQQQ,546815.0125352717
2009-02-06,TQQQ,554662.4852286582
2009-02-09,TQQQ,548601.805910452
2009-02-10,TQQQ,572075.4479197889
2009-02-11,TQQQ,563569.0960765012
2009-02-12,TQQQ,549302.5268463142
2009-02-13,TQQQ,599292.7802004087
2009-02-16,TQQQ,600983.2318409639
2009-02-17,TQQQ,582932.8447246202
2009-02-18,TQQQ,544077.1946908763
2009-02-19,TQQQ,595058.6590901577
2009-02-20,TQQQ,580571.251852162
2009-02-23,TQQQ,640887.4187043669
2009-02-24,TQQQ,654012.5075180564
2009-02-25,TQQQ,659383.7841618955
2009-02-26,TQQQ,665646.4513997436
2009-02-27,TQQQ,740170.887346099
2009-03-02,TQQQ,668299.9286635607
2009-03-03,TQQQ,676067.0950400494
2009-03-04,TQQQ,668603.4960236503
2009-03-05,TQQQ,662852.2125329964
2009-03-06,TQQQ,668499.0340004762
2009-03-09,TQQQ,661086.1715469848
2009-03-10,TQQQ,667941.8419318122
2009-03-11,TQQQ,668152.0369180632
2009-03-12,TQQQ,628844.8272135747
2009-03-13,TQQQ,641193.2873464345
2009-03-16,TQQQ,664204.3885232591
2009-03-17,TQQQ,648335.4903512348
2009-03-18,TQQQ,709163.892875319
2009-03-19,TQQQ,756433.8337373842
2009-03-20,TQQQ,788329.8829312102
2009-03-23,TQQQ,821100.1135376635
2009-03-24,TQQQ,823444.01391263
2009-03-25,TQQQ,870309.5008251499
2009-03-26,TQQQ,938693.1554400735
2009-03-27,TQQQ,976615.248614009
2009-03-30,TQQQ,952012.3254141381
2009-03-31,TQQQ,951587.6319754332
2009-04-01,TQQQ,979129.3066555145
2009-04-02,TQQQ,1020116.394452859
2009-04-03,TQQQ,1017842.1529885185
2009-04-06,TQQQ,992363.5418487253
2009-04-07,TQQQ,1071017.949744868
2009-04-08,TQQQ,1019564.7067067992
2009-04-09,TQQQ,976608.527457923
2009-04-10,TQQQ,918565.8172483689
2009-04-13,TQQQ,879772.6702158689
2009-04-14,TQQQ,934511.2098385524
2009-04-15,TQQQ,994227.3009747106
2009-04-16,TQQQ,992171.6258795938
2009-04-17,TQQQ,1017163.677739232
2009-04-20,TQQQ,1018112.3979891029
2009-04-21,TQQQ,963737.1210683123
2009-04-22,TQQQ,1071744.3552841407
2009-04-23,TQQQ,1145299.8602396166
2009-04-24,TQQQ,1166304.03432696
2009-04-27,TQQQ,1121684.2801758777
2009-04-28,TQQQ,1111413.6885691325
2009-04-29,TQQQ,1077180.885730585
2009-04-30,TQQQ,1083705.5533389384
2009-05-01,TQQQ,1101262.557833155
2009-05-04,TQQQ,1085205.3244335977
2009-05-05,TQQQ,1014588.6261594101
2009-05-06,TQQQ,1123717.2087909905
2009-05-07,TQQQ,1138023.2676721695
2009-05-08,TQQQ,1164501.7316503548
2009-05-11,TQQQ,1143124.0409355012
2009-05-12,TQQQ,1063319.2506109725
2009-05-13,TQQQ,1060656.8387071628
2009-05-14,TQQQ,1046076.1271162888
2009-05-15,TQQQ,1083283.88523054
2009-05-18,TQQQ,1132280.5391977853
2009-05-19,TQQQ,1175632.8427332672
2009-05-20,TQQQ,1233587.5639560546
2009-05-21,TQQQ,1345237.2797381086
2009-05-22,TQQQ,1372203.3718028574
2009-05-25,TQQQ,1447415.2593366967
2009-05-26,TQQQ,1483702.5347165717
2009-05-27,TQQQ,1358255.3060088004
2009-05-28,TQQQ,1350303.2369936418
2009-05-29,TQQQ,1297919.0398595207
2009-06-01,TQQQ,1314064.5082384904
2009-06-02,TQQQ,1267671.643262566
2009-06-03,TQQQ,1306335.8666338148
2009-06-04,TQQQ,1370264.740258827
2009-06-05,TQQQ,1452514.0365812888
2009-06-08,TQQQ,1570238.255136742
2009-06-09,TQQQ,1452768.7801190955
2009-06-10,TQQQ,1374723.1749821312
2009-06-11,TQQQ,1580920.4180307172
2009-06-12,TQQQ,1660520.8272403572
2009-06-15,TQQQ,1680622.1392137005
2009-06-16,TQQQ,1685574.1495538573
2009-06-17,TQQQ,1683455.3368461733
2009-06-18,TQQQ,1538666.394167303
2009-06-19,TQQQ,1485654.6464709828
2009-06-22,TQQQ,1479937.3914060718
2009-06-23,TQQQ,1432766.449044386
2009-06-24,TQQQ,1395692.4185662593
2009-06-25,TQQQ,1577289.5790125756
2009-06-26,TQQQ,1560875.6851593626
2009-06-29,TQQQ,1583781.761603836
2009-06-30,TQQQ,1604324.5725806027
2009-07-01,TQQQ,1651990.2216448411
2009-07-02,TQQQ,1617464.5591531736
2009-07-03,TQQQ,1718072.0036168736
2009-07-06,TQQQ,1756964.5793312448
2009-07-07,TQQQ,1655666.124777251
2009-07-08,TQQQ,1649633.1090569245
2009-07-09,TQQQ,1638609.8547013819
2009-07-10,TQQQ,1624125.3996881777
2009-07-13,TQQQ,1666057.4699632803
2009-07-14,TQQQ,1719230.069866263
2009-07-15,TQQQ,1764230.6306002203
2009-07-16,TQQQ,1795270.1446459894
2009-07-17,TQQQ,1805125.4338997384
2009-07-20,TQQQ,1633007.9389638335
2009-07-21,TQQQ,1696562.6256542217
2009-07-22,TQQQ,1738643.7458513298
2009-07-23,TQQQ,1661977.7804687626
2009-07-24,TQQQ,1686563.7335741983
2009-07-27,TQQQ,1741477.6073561232
2009-07-28,TQQQ,1843191.8067563437
2009-07-29,TQQQ,1890869.5352361267
2009-07-30,TQQQ,1922563.8300484682
2009-07-31,TQQQ,2013388.2157111047
2009-08-03,TQQQ,1987276.0841690516
2009-08-04,TQQQ,2029234.8342278253
2009-08-05,TQQQ,1973369.5721691544
2009-08-06,TQQQ,2082622.0161067243
2009-08-07,TQQQ,1932867.312006203
2009-08-10,TQQQ,2011780.8607842806
2009-08-11,TQQQ,2016343.195184235
2009-08-12,TQQQ,2113455.756548077
